sort_buffer_size,join_buffer_size,innodb_autoextend_increment,innodb_buffer_pool_size,innodb_additional_mem_pool_size,innodb_log_buffer_size,table_open_cache,thread_cache_size,query_cache_limit,max_allowed_packet,max_connect_errors,tmp_table_size,max_heap_table_size,QPS
2899,198,1325,92,1655,9553,389,9981,4401,172661,790,3023,14894,6685.77
2339,699,577,116,1742,14957,1762,99855,28307,402124,2366,15839,27726,6935.98
2398,2065,1475,2,1940,9051,1321,69587,134088,325971,1966,13318,11085,6441.1
2597,699,964,116,1840,15174,1708,103029,34938,416328,3147,16959,21374,6555.04
2738,709,1149,117,1859,14920,1649,104083,37673,412035,3304,16536,18101,5997.21
3015,1247,907,12,3159,4710,1836,38348,95200,535340,3567,12065,13116,6594.33
1582,1278,659,78,2048,10533,1322,83496,43006,304531,1644,9111,18778,6336.24
1492,1380,355,40,3079,2471,1013,36619,24405,479498,3678,7757,7991,6945.28
2509,1768,1443,6,1883,8015,1241,56844,118289,297727,1846,11712,11442,6633.01
2933,1441,1164,9,2648,6501,1724,51815,117313,437528,2795,12664,13829,6398.4
2431,1016,881,68,2372,8802,1422,71701,49750,436189,3147,11949,13747,6680.83
3325,281,1428,85,1242,6880,1448,44388,14966,386125,1490,8985,22325,6371.6
2768,410,1323,88,1683,9800,678,31919,16811,208942,1198,5482,15265,6645.96
2048,980,855,58,2475,6051,1159,50657,37818,386355,2632,8598,13026,7023.75
2961,1173,1051,32,2669,7883,1775,53256,95444,459045,3101,12842,14300,6804.72
2606,1427,1264,16,2115,8059,1250,44296,102898,302258,1808,10476,13429,6767.01
2966,420,1359,89,1488,8957,1087,45178,20298,299922,1628,8197,18477,6391.77
1623,1310,423,40,2942,3534,1062,42470,34798,460195,3475,8294,8903,6501.08
2413,726,1168,76,1867,8772,903,50672,26031,253964,1584,6807,14692,6881
3037,1379,1153,11,2757,6367,1803,51235,115658,456778,2982,12838,14118,6781.81
2155,1294,816,36,2655,6675,1342,55705,64948,397163,2786,10026,13057,6530.53
1389,1398,311,38,3118,2219,984,34661,23055,487188,3746,8116,6987,6797.15
2370,1254,869,32,2694,6470,1431,52909,74694,415010,2936,10451,13129,6934.4
3096,370,1342,87,1481,8294,1203,49883,19338,336248,1523,8955,20815,6375.96
2093,1340,512,29,3194,2857,1345,33358,47332,523156,3686,9091,10248,6591.28
3100,1270,1079,12,2851,6065,1850,47996,110245,473459,3106,12699,14859,6255.52
1500,1361,414,41,2954,3541,1070,44051,32724,454846,3438,8673,8257,6324.3
2735,688,1142,118,1845,15604,1725,105407,36218,424403,3551,17643,17843,6459.46
2651,1637,1249,11,2307,7931,1598,59461,117856,373880,2438,13144,13269,6738.99
1633,1277,453,41,2902,3830,1087,46132,36728,448097,3317,8465,9501,6151.98
2737,691,1197,110,1893,13755,1552,97403,36525,414415,3050,15387,18424,6888.25
2704,734,1154,108,1826,13617,1547,96467,38864,386151,2922,15426,18858,6171.55
